ejercicio_presupuestario,trimestre,finalidad_id,finalidad_desc,funcion_id,funcion_desc,jurisdiccion_id,jurisdiccion_desc,subjurisdiccion_id,subjurisdiccion_desc,servicio_id,servicio_desc,programa_id,programa_desc,subprograma_id,subprograma_desc,tipo_medicion_fisica,medicion_fisica_id,medicion_fisica_desc,unidad_medida_id,unidad_medida_desc,totalizador_avance_fisico,programacion_inicial_DA,programacion_inicial_ajustada,programacion_anual_vig_trim2,programacion_trim2,programacion_acumulada_trim2,ejecutado_vigente_trim2,ejecutado_acumulado_trim2,porc_desvio_acum_trim2,ultima_actualizacion_fecha,filas_csv,causas,requiere_revision_clave
2026,2,1,ADMINISTRACION GUBERNAMENTAL,1,Legislativa,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,387,Comité Nacional para la Prevención de la Tortura (CNPT),43,"Sistema Nacional de Prevencion de la Tortura y Otros Tratos o Penas Crueles, Inhumanos o Degradantes",0,"Sistema Nacional de Prevencion de la Tortura y Otros Tratos o Penas Crueles, Inhumanos o Degradantes",Meta,4659,Inspección a Instituciones de Detención de Niños y Adolescentes,2230,Institución Inspeccionada,Suma: el total es la suma de las cantidades,60.0,50.0,50.0,12.0,22.0,4.0,11.0,-50.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[37],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""Debido a cambios producidos en el cronograma y el volumen de trabajo en cada una de las jurisdicciones (no solo en materia de inspecciones) se decidió fragmentar las inspecciones. Es así, que se priorizaron ciertos ejes de intervención (penal) para, en una segunda instancia, profundizar los otros ejes. Resulta importante señalar que el desvío total respecto de las visitas  previstas asciende al -6 %, lo que representa una mejora sustancial en comparación con el trimestre anterior y evidencia un acercamiento progresivo al objetivo programado""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,1,Legislativa,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,387,Comité Nacional para la Prevención de la Tortura (CNPT),43,"Sistema Nacional de Prevencion de la Tortura y Otros Tratos o Penas Crueles, Inhumanos o Degradantes",0,"Sistema Nacional de Prevencion de la Tortura y Otros Tratos o Penas Crueles, Inhumanos o Degradantes",Meta,4660,Inspección a Instituciones de Detención de Personas Adultas Mayores,2230,Institución Inspeccionada,Suma: el total es la suma de las cantidades,40.0,40.0,40.0,10.0,20.0,5.0,13.0,-35.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[38],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""Debido a cambios producidos en el cronograma y el volumen de trabajo en cada una de las jurisdicciones (no solo en materia de inspecciones) se decidió fragmentar las inspecciones. Es así, que se priorizaron ciertos ejes de intervención (penal) para, en una segunda instancia, profundizar los otros ejes.  Resulta importante señalar que el desvío total respecto de las visitas  previstas asciende al -6 %, lo que representa una mejora sustancial en comparación con el trimestre anterior y evidencia un acercamiento progresivo al objetivo programado""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,1,Legislativa,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,387,Comité Nacional para la Prevención de la Tortura (CNPT),43,"Sistema Nacional de Prevencion de la Tortura y Otros Tratos o Penas Crueles, Inhumanos o Degradantes",0,"Sistema Nacional de Prevencion de la Tortura y Otros Tratos o Penas Crueles, Inhumanos o Degradantes",Meta,4661,"Relevamiento de Casos en Comunidades de Pueblos Originarios, Movimientos Sociales y Barrios Populares",2231,Caso Relevado,Suma: el total es la suma de las cantidades,43.0,43.0,43.0,10.0,20.0,10.0,20.0,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[39],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,1,Legislativa,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,387,Comité Nacional para la Prevención de la Tortura (CNPT),43,"Sistema Nacional de Prevencion de la Tortura y Otros Tratos o Penas Crueles, Inhumanos o Degradantes",0,"Sistema Nacional de Prevencion de la Tortura y Otros Tratos o Penas Crueles, Inhumanos o Degradantes",Meta,4662,Atención a la Ciudadania en Materia de Prevención de Torturas,285,Consulta,Suma: el total es la suma de las cantidades,37200.0,37200.0,37200.0,8600.0,13100.0,8733.0,10564.0,-19.36,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[40],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""Dada la mayor demanda y mayor capacidad de respuesta del equipo de trabajo excediendo franja horaria de trabajo se generará durante el ejercicio un acercamiento progresivo al objetivo anual programado.""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,1,Legislativa,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,387,Comité Nacional para la Prevención de la Tortura (CNPT),43,"Sistema Nacional de Prevencion de la Tortura y Otros Tratos o Penas Crueles, Inhumanos o Degradantes",0,"Sistema Nacional de Prevencion de la Tortura y Otros Tratos o Penas Crueles, Inhumanos o Degradantes",Meta,4662,Atención a la Ciudadania en Materia de Prevención de Torturas,1873,Denuncia,Suma: el total es la suma de las cantidades,6000.0,6000.0,6000.0,1500.0,3000.0,1740.0,3120.0,4.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[41],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""Mayor gravedad de los casos recepcionados, aumentando las quejas en detrimento del asesoramiento, lo que propició otro tipo de intervención""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,1,Legislativa,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,387,Comité Nacional para la Prevención de la Tortura (CNPT),43,"Sistema Nacional de Prevencion de la Tortura y Otros Tratos o Penas Crueles, Inhumanos o Degradantes",0,"Sistema Nacional de Prevencion de la Tortura y Otros Tratos o Penas Crueles, Inhumanos o Degradantes",Meta,4663,Asistencia para el Desarrollo de Proyectos de Fortalecimiento del Sistema Nacional de Prevención de la Tortura,1166,Proyecto Asistido,Suma: el total es la suma de las cantidades,39.0,70.0,70.0,22.0,36.0,28.0,42.0,16.67,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[42],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""El desvío positivo obedece a la complejidad de las visitas a la Ciudad de Buenos Aires y Córdoba, que exigió sumar encuentros con autoridades locales, ONG y el Mecanismo Local en funcionamiento.""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,1,Legislativa,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,387,Comité Nacional para la Prevención de la Tortura (CNPT),43,"Sistema Nacional de Prevencion de la Tortura y Otros Tratos o Penas Crueles, Inhumanos o Degradantes",0,"Sistema Nacional de Prevencion de la Tortura y Otros Tratos o Penas Crueles, Inhumanos o Degradantes",Meta,4664,Difusión de Material sobre Tratos Inhumanos y/o Degradantes,1164,Publicación,Suma: el total es la suma de las cantidades,589.0,680.0,680.0,180.0,340.0,180.0,340.0,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[43],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,340,Procuración Penitenciaria de la Nación,26,Proteccion de los Derechos del Interno Penitenciario,0,Proteccion de los Derechos del Interno Penitenciario,Indicador,39,Proporción de Torturas y Malos Tratos en el Total de Casos Investigados,1187,Porcentaje,Suma: el total es la suma de las cantidades,0.55,0.01,0.01,,,,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[44],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,340,Procuración Penitenciaria de la Nación,26,Proteccion de los Derechos del Interno Penitenciario,0,Proteccion de los Derechos del Interno Penitenciario,Indicador,40,Proporción de Expedientes Iniciados por Torturas y Malos Tratos que llegan a Instancias de Denuncia Penal,1187,Porcentaje,Suma: el total es la suma de las cantidades,50.0,40.0,40.0,,,,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[45],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,340,Procuración Penitenciaria de la Nación,26,Proteccion de los Derechos del Interno Penitenciario,0,Proteccion de los Derechos del Interno Penitenciario,Meta,1900,Inspección de Centros de Detención,24,Inspección,Suma: el total es la suma de las cantidades,2600.0,2600.0,2600.0,780.0,1300.0,350.0,950.0,-26.92,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[46],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""El desvío acumulado se debe principalmente a la situación mencionada para el trimestre.""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,340,Procuración Penitenciaria de la Nación,26,Proteccion de los Derechos del Interno Penitenciario,0,Proteccion de los Derechos del Interno Penitenciario,Meta,1900,Inspección de Centros de Detención,380,Visita,Suma: el total es la suma de las cantidades,2700.0,2700.0,2700.0,810.0,1350.0,759.0,1406.0,4.15,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[47],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""De las 1350 visitas programadas para el semestre, este 4.15% representa unas 56 visitas más, lo cual estaría compensando el desvío del segundo trimestre.""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,340,Procuración Penitenciaria de la Nación,26,Proteccion de los Derechos del Interno Penitenciario,0,Proteccion de los Derechos del Interno Penitenciario,Meta,2041,Atención Médica a Internos,939,Interno Atendido,Suma: el total es la suma de las cantidades,5500.0,5500.0,5500.0,1650.0,2750.0,1204.0,2275.0,-17.27,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[48],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""El desvío se debe mayormente a la situación descrita para el presente trimestre.""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,340,Procuración Penitenciaria de la Nación,26,Proteccion de los Derechos del Interno Penitenciario,0,Proteccion de los Derechos del Interno Penitenciario,Meta,4802,Atención de Internos,1354,Caso Gestionado,Suma: el total es la suma de las cantidades,55000.0,55000.0,55000.0,16500.0,27500.0,12905.0,24391.0,-11.31,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[49],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""El desvío acumulado se produce por la situación mencionada para el trimestre.  Asimismo, la reforma laboral implementada, que limita el acceso a trabajo registrado por parte las PPL, ha tenido un impacto significativo en las demandas efectuadas por la población carcelaria, registrándose una baja de aproximadamente 45% de los reclamos relacionados (esta 'demanda' también es un componente de la unidad de medida 'Caso Gestionado').""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,340,Procuración Penitenciaria de la Nación,26,Proteccion de los Derechos del Interno Penitenciario,0,Proteccion de los Derechos del Interno Penitenciario,Meta,4802,Atención de Internos,2280,Audiencia,Suma: el total es la suma de las cantidades,18500.0,18500.0,18500.0,3700.0,9250.0,4611.0,11083.0,19.82,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[50],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""La atención individual, más allá de su registro de manera colectiva, se mantiene y suele superarse, dado que se consideran también las intervenciones en modalidad remota.""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,22,Justicia de Casacion,0,Justicia de Casacion,Indicador,126,Tasa de Descongestión de Expedientes,1476,Ratio,Suma: el total es la suma de las cantidades,0.86,1.02,1.02,,,,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[51],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,23,Justicia Ordinaria de la Ciudad Autonoma de Buenos Aires,3,Fuero Comercial,Meta,1136,Resolución de Causas en 2da.Instancia,654,Causa Resuelta,Suma: el total es la suma de las cantidades,,12144.0,12144.0,,,,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[52],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,24,Justicia Federal,1,Fuero Criminal y Correccional Federal,Meta,1136,Resolución de Causas en 2da.Instancia,654,Causa Resuelta,Suma: el total es la suma de las cantidades,,1390.0,1390.0,,,,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[53],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,24,Justicia Federal,4,Fuero Federal de la Seguridad Social,Meta,1135,Resolución de Causas en 1ra.Instancia,654,Causa Resuelta,Suma: el total es la suma de las cantidades,,44037.0,44037.0,,,,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[54],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,24,Justicia Federal,4,Fuero Federal de la Seguridad Social,Meta,1136,Resolución de Causas en 2da.Instancia,654,Causa Resuelta,Suma: el total es la suma de las cantidades,,54849.0,54849.0,,,,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[55],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,24,Justicia Federal,7,Area Camara de la Plata,Meta,1135,Resolución de Causas en 1ra.Instancia,654,Causa Resuelta,Suma: el total es la suma de las cantidades,33134.0,33134.0,33134.0,,,,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[56],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,24,Justicia Federal,7,Area Camara de la Plata,Meta,1136,Resolución de Causas en 2da.Instancia,654,Causa Resuelta,Suma: el total es la suma de las cantidades,5615.0,5615.0,5615.0,,,,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[57],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,24,Justicia Federal,8,Area Camara Mar del Plata,Meta,1135,Resolución de Causas en 1ra.Instancia,654,Causa Resuelta,Suma: el total es la suma de las cantidades,43625.0,46495.0,46495.0,,,,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[58],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,24,Justicia Federal,8,Area Camara Mar del Plata,Meta,1136,Resolución de Causas en 2da.Instancia,654,Causa Resuelta,Suma: el total es la suma de las cantidades,7368.0,6933.0,6933.0,,,,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[59],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,24,Justicia Federal,9,Area Camara Bahia Blanca,Meta,1135,Resolución de Causas en 1ra.Instancia,654,Causa Resuelta,Suma: el total es la suma de las cantidades,,18106.0,18106.0,,,,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[60],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
