ejercicio_presupuestario,trimestre,finalidad_id,finalidad_desc,funcion_id,funcion_desc,jurisdiccion_id,jurisdiccion_desc,subjurisdiccion_id,subjurisdiccion_desc,servicio_id,servicio_desc,programa_id,programa_desc,subprograma_id,subprograma_desc,tipo_medicion_fisica,medicion_fisica_id,medicion_fisica_desc,unidad_medida_id,unidad_medida_desc,totalizador_avance_fisico,programacion_inicial_DA,programacion_inicial_ajustada,programacion_anual_vig_trim1,programacion_trim1,programacion_acumulada_trim1,ejecutado_vigente_trim1,ejecutado_acumulado_trim1,porc_desvio_acum_trim1,ultima_actualizacion_fecha,filas_csv,causas,requiere_revision_clave
2026,1,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,905,Instituto Nacional Central Único Coordinador de Ablación e Implante,55,Regulacion de la Ablacion e Implantes,0,Regulacion de la Ablacion e Implantes,Meta,1706,Trasplante de Órganos,823,Órgano Trasplantado,Suma: el total es la suma de las cantidades,2184.0,2184.0,2184.0,546.0,546.0,532.0,532.0,-2.56,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[712],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""De acuerdo con el análisis del cumplimiento de las metas físicas propuestas por esta Dirección en el  marco del Programa Federal de procuración, podemos observar que continua un meseta en los valores  correspondientes al primer trimestre con respecto al trimestre anterior, históricamente en los primeros meses del año  siempre hay una baja y este año se pudo mantener. Se continua con las distintas estrategias establecidas sobre los  programas desarrollados por esta Dirección, en conjunto con cada una de las distintas Jurisdicciones. Los mismos se  realizan dentro de la comunidad Hospitalaria, con la capacitación de becarios, las Unidades de Procuracion  Hospitalaria, más trasplantes con máquinas de perfusión renal de donantes en asistolia y parámetros de  funcionalidad marginales, captación temprana en la detección de pacientes neurocríticos, mantenimiento cadavérico,  logística, atención personalizada de familiares y allegados, insumos, acercándonos al objetivo, y en algunos casos,  superando los mismos.""}]",False
2026,1,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,905,Instituto Nacional Central Único Coordinador de Ablación e Implante,55,Regulacion de la Ablacion e Implantes,0,Regulacion de la Ablacion e Implantes,Meta,1707,Trasplante de Tejidos,824,Tejido Trasplantado,Suma: el total es la suma de las cantidades,1569.0,1569.0,1569.0,391.0,391.0,376.0,376.0,-3.84,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[713],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""De acuerdo con el análisis del cumplimiento de las metas físicas propuestas por esta Dirección en el  marco del Programa Federal de procuración, podemos observar que continua un meseta en los valores  correspondientes al primer trimestre con respecto al trimestre anterior, históricamente en los primeros meses del año  siempre hay una baja y este año se pudo mantener. Se continua con las distintas estrategias establecidas sobre los  programas desarrollados por esta Dirección, en conjunto con cada una de las distintas Jurisdicciones. Los mismos se  realizan dentro de la comunidad Hospitalaria, con la capacitación de becarios, las Unidades de Procuracion  Hospitalaria, más trasplantes con máquinas de perfusión renal de donantes en asistolia y parámetros de  funcionalidad marginales, captación temprana en la detección de pacientes neurocríticos, mantenimiento cadavérico,  logística, atención personalizada de familiares y allegados, insumos, acercándonos al objetivo, y en algunos casos,  superando los mismos.""}]",False
2026,1,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,905,Instituto Nacional Central Único Coordinador de Ablación e Implante,55,Regulacion de la Ablacion e Implantes,0,Regulacion de la Ablacion e Implantes,Meta,1708,Servicio de Información Telefónica,285,Consulta,Suma: el total es la suma de las cantidades,45000.0,0.0,0.0,0.0,0.0,,,,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[714],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,1,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,905,Instituto Nacional Central Único Coordinador de Ablación e Implante,55,Regulacion de la Ablacion e Implantes,0,Regulacion de la Ablacion e Implantes,Meta,1709,Elaboración de Materiales de Difusión,757,Material Producido,Suma: el total es la suma de las cantidades,30.0,0.0,0.0,0.0,0.0,,,,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[715],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,1,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,905,Instituto Nacional Central Único Coordinador de Ablación e Implante,55,Regulacion de la Ablacion e Implantes,0,Regulacion de la Ablacion e Implantes,Meta,1897,Búsqueda de Donantes de Células Progenitoras Hematopoyéticas para Trasplante,873,Trasplante Concretado,Suma: el total es la suma de las cantidades,230.0,230.0,230.0,55.0,55.0,61.0,61.0,10.91,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[716],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""El desvio positivo obedece a la mayor demanda por la mejor visualización de los donantes mediante el sistema  Prometheus.""}]",False
2026,1,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,905,Instituto Nacional Central Único Coordinador de Ablación e Implante,55,Regulacion de la Ablacion e Implantes,0,Regulacion de la Ablacion e Implantes,Meta,1897,Búsqueda de Donantes de Células Progenitoras Hematopoyéticas para Trasplante,874,Trasplante no Concretado,Suma: el total es la suma de las cantidades,1600.0,1600.0,1600.0,350.0,350.0,398.0,398.0,13.71,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[717],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""El desvio positivo obedece a la mayor demanda por la mejor visualización de los donantes mediante el sistema  Prometheus.""}]",False
2026,1,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,914,Superintendencia de Servicios de Salud,50,Regulacion y Control del Sistema de Salud,0,Regulacion y Control del Sistema de Salud,Meta,1696,Fiscalización Continua de Obras Sociales,83,Auditoría Realizada,Suma: el total es la suma de las cantidades,120.0,120.0,120.0,30.0,30.0,8.0,8.0,-73.33,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[718],"[{""causa_desvio"": ""Otras causas"", ""causa_desvio_detalle"": ""Otras causas"", ""causa_desvio_comentario"": ""menor afectación de veedores y cambios en la programación de actividades.""}]",False
2026,1,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,914,Superintendencia de Servicios de Salud,50,Regulacion y Control del Sistema de Salud,0,Regulacion y Control del Sistema de Salud,Meta,1697,Auditoría de Prestaciones Médicas de Obras Sociales,83,Auditoría Realizada,Suma: el total es la suma de las cantidades,40.0,40.0,40.0,10.0,10.0,8.0,8.0,-20.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[719],"[{""causa_desvio"": ""Otras causas"", ""causa_desvio_detalle"": ""Otras causas"", ""causa_desvio_comentario"": ""menor afectación de veedores y cambios en la programación de actividades.""}]",False
2026,1,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,914,Superintendencia de Servicios de Salud,50,Regulacion y Control del Sistema de Salud,0,Regulacion y Control del Sistema de Salud,Meta,1698,Auditoría de Gestión Económica Financiera de Obras Sociales,83,Auditoría Realizada,Suma: el total es la suma de las cantidades,124.0,124.0,124.0,31.0,31.0,8.0,8.0,-74.19,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[720],"[{""causa_desvio"": ""Otras causas"", ""causa_desvio_detalle"": ""Otras causas"", ""causa_desvio_comentario"": ""menor afectación de auditores y cambios en la programación de actividades.""}]",False
2026,1,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,914,Superintendencia de Servicios de Salud,50,Regulacion y Control del Sistema de Salud,0,Regulacion y Control del Sistema de Salud,Meta,1699,Elaboración y Difusión de Normativa,148,Publicación,Suma: el total es la suma de las cantidades,27.0,27.0,27.0,6.0,6.0,0.0,0.0,-100.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[721],"[{""causa_desvio"": ""Otras causas"", ""causa_desvio_detalle"": ""Otras causas"", ""causa_desvio_comentario"": ""meta con medición discontinuada por desafectación de área que medía.""}]",False
2026,1,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,914,Superintendencia de Servicios de Salud,50,Regulacion y Control del Sistema de Salud,0,Regulacion y Control del Sistema de Salud,Meta,1708,Servicio de Información Telefónica,285,Consulta,Suma: el total es la suma de las cantidades,196788.0,196788.0,196788.0,49197.0,49197.0,26943.0,26943.0,-45.23,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[722],"[{""causa_desvio"": ""Otras causas"", ""causa_desvio_detalle"": ""Otras causas"", ""causa_desvio_comentario"": ""variaciones en el volumen de demanda de consultas estimadas.""}]",False
2026,1,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,914,Superintendencia de Servicios de Salud,50,Regulacion y Control del Sistema de Salud,0,Regulacion y Control del Sistema de Salud,Meta,2594,Extensión del Servicio en el Territorio,1193,Delegación en Funcionamiento,Transversal: Tiene la visión atemporal de los sucesos registrados durante el período fiscal,26.0,26.0,26.0,26.0,,26.0,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[723],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,1,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,914,Superintendencia de Servicios de Salud,63,Asistencia Financiera a Agentes del Seguro de Salud,0,Asistencia Financiera a Agentes del Seguro de Salud,Meta,128,Asistencia Integral al Drogadependiente,480,Subsidio Mensual,Suma: el total es la suma de las cantidades,364.0,364.0,364.0,91.0,91.0,317.0,317.0,248.35,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[724],"[{""causa_desvio"": ""Otras causas"", ""causa_desvio_detalle"": ""Otras causas"", ""causa_desvio_comentario"": ""en el período se produjo un mayor ingreso y liquidación de trámites de subsidios por reintegros para la prestación por diferencias sujetas a la demanda.""}]",False
2026,1,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,914,Superintendencia de Servicios de Salud,63,Asistencia Financiera a Agentes del Seguro de Salud,0,Asistencia Financiera a Agentes del Seguro de Salud,Meta,745,Asistencia para Tratamiento de Afectados por VIH/SIDA,480,Subsidio Mensual,Suma: el total es la suma de las cantidades,101004.0,101004.0,101004.0,25251.0,25251.0,64160.0,64160.0,154.09,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[725],"[{""causa_desvio"": ""Otras causas"", ""causa_desvio_detalle"": ""Otras causas"", ""causa_desvio_comentario"": ""en el período se produjo un mayor ingreso y liquidación de trámites de subsidios por reintegros para la prestación por diferencias sujetas a la demanda.""}]",False
2026,1,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,914,Superintendencia de Servicios de Salud,63,Asistencia Financiera a Agentes del Seguro de Salud,0,Asistencia Financiera a Agentes del Seguro de Salud,Meta,746,Atención al Discapacitado,480,Subsidio Mensual,Suma: el total es la suma de las cantidades,6912.0,6912.0,6912.0,1728.0,1728.0,0.0,0.0,-100.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[726],"[{""causa_desvio"": ""Otras causas"", ""causa_desvio_detalle"": ""Otras causas"", ""causa_desvio_comentario"": ""se modificó el sistema de pago de la prestación, financiándose directamente por medio del Fondo Solidario de Redistribución, siendo este un recurso extrapresupuestario.""}]",False
2026,1,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,914,Superintendencia de Servicios de Salud,63,Asistencia Financiera a Agentes del Seguro de Salud,0,Asistencia Financiera a Agentes del Seguro de Salud,Meta,1286,Asistencia para Prestaciones de Alta Complejidad,190,Paciente Asistido,Suma: el total es la suma de las cantidades,14504.0,14504.0,14504.0,3626.0,3626.0,6053.0,6053.0,66.93,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[727],"[{""causa_desvio"": ""Otras causas"", ""causa_desvio_detalle"": ""Otras causas"", ""causa_desvio_comentario"": ""en el período se produjo un mayor ingreso y liquidación de trámites de subsidios por reintegros para la prestación por diferencias sujetas a la demanda.""}]",False
2026,1,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,914,Superintendencia de Servicios de Salud,63,Asistencia Financiera a Agentes del Seguro de Salud,0,Asistencia Financiera a Agentes del Seguro de Salud,Meta,1287,Asistencia para Tratamiento de Pacientes Hemofílicos,480,Subsidio Mensual,Suma: el total es la suma de las cantidades,388.0,388.0,388.0,97.0,97.0,169.0,169.0,74.23,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[728],"[{""causa_desvio"": ""Otras causas"", ""causa_desvio_detalle"": ""Otras causas"", ""causa_desvio_comentario"": ""en el período se produjo un mayor ingreso y liquidación de trámites de subsidios por reintegros para la prestación por diferencias sujetas a la demanda.""}]",False
2026,1,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,914,Superintendencia de Servicios de Salud,63,Asistencia Financiera a Agentes del Seguro de Salud,0,Asistencia Financiera a Agentes del Seguro de Salud,Meta,1512,Asistencia para Tratamiento Prolongado con Medicamentos,480,Subsidio Mensual,Suma: el total es la suma de las cantidades,88244.0,88244.0,88244.0,22061.0,22061.0,38864.0,38864.0,76.17,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[729],"[{""causa_desvio"": ""Otras causas"", ""causa_desvio_detalle"": ""Otras causas"", ""causa_desvio_comentario"": ""en el período se produjo un mayor ingreso y liquidación de trámites de subsidios por reintegros para la prestación por diferencias sujetas a la demanda.""}]",False
2026,1,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,919,Administración Nacional de Establecimientos de Salud,16,Asistencia para la Salud Mental y Consumos Problematicos,0,Asistencia para la Salud Mental y Consumos Problematicos,Indicador,235,Tasa de Ocupación de Camas,1187,Porcentaje,Suma: el total es la suma de las cantidades,80.0,80.0,80.0,,,,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[730],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,1,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,919,Administración Nacional de Establecimientos de Salud,16,Asistencia para la Salud Mental y Consumos Problematicos,0,Asistencia para la Salud Mental y Consumos Problematicos,Meta,826,Capacitación Profesional Técnica,89,Persona Capacitada,Suma: el total es la suma de las cantidades,5000.0,3500.0,3500.0,875.0,875.0,412.0,412.0,-52.91,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[731],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""El desvío acumulado negativo se vincula principalmente con la suspensión de cursos virtuales previstos y la priorización de la planificación anual durante el período inicial, previéndose su recuperación progresiva en los trimestres siguientes.""}]",False
2026,1,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,919,Administración Nacional de Establecimientos de Salud,16,Asistencia para la Salud Mental y Consumos Problematicos,0,Asistencia para la Salud Mental y Consumos Problematicos,Meta,826,Capacitación Profesional Técnica,2059,Actividad de Capacitación,Suma: el total es la suma de las cantidades,240.0,240.0,240.0,60.0,60.0,87.0,87.0,45.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[732],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""El desvío acumulado positivo responde a la continuidad de actividades formativas vinculadas a la Residencia Interdisciplinaria y al incremento de supervisiones realizadas durante el período.""}]",False
2026,1,3,SERVICIOS SOCIALES,1,Salud,80,Ministerio de Salud,0,Ministerio de Salud,919,Administración Nacional de Establecimientos de Salud,16,Asistencia para la Salud Mental y Consumos Problematicos,0,Asistencia para la Salud Mental y Consumos Problematicos,Meta,2837,Asistencia a Internados de Tiempo Completo,190,Paciente Asistido,Promedio: el total es la suma de las cantidades dividido el número de cantidades,150.0,150.0,150.0,150.0,150.0,82.0,82.0,-45.33,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[733],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""El desvío acumulado negativo se relaciona con variaciones en la dotación efectiva de profesionales y reorganizaciones internas que impactaron en la capacidad operativa del sector.""}]",False
